X,Y,Z
43,256,11
50,180,31
46,113,162
35,279,6
31,277,5
0,183,0
8,117,3
40,263,9
16,286,1
41,157,29
50,175,33
23,165,8
25,247,4
38,143,33
3,245,0
7,288,0
25,273,3
19,102,180
19,216,3
10,285,0
38,184,17
50,248,16
21,118,24
31,298,4
4,171,0
17,241,2
12,191,1
14,150,3
1,153,0
36,278,7
15,128,8
31,228,7
49,124,100
48,137,62
48,239,16
22,155,8
33,176,14
45,173,27
32,112,85
15,231,1
12,266,0
8,276,0
20,115,26
40,114,114
49,284,13
40,163,25
37,162,22
33,209,9
9,227,0
23,123,23
29,110,84
26,193,7
32,123,44
21,257,2
8,139,1
0,216,0
13,140,4
33,265,6
46,299,10
45,226,16
20,107,57
28,292,4
5,254,0
10,139,2
47,248,14
42,282,9
35,289,6
48,280,12
16,140,6
18,272,1
49,185,28
3,198,0
37,141,33
38,111,131
16,235,1
13,290,0
42,223,14
40,216,13
7,161,0
2,104,1
5,250,0
24,154,10
28,143,18
14,168,2
36,222,10
6,300,0
34,271,6
13,199,1
39,207,14
44,151,37
42,115,117
49,227,18
34,120,57
0,123,0
27,276,4
2,165,0
39,154,28
15,245,1
13,277,0
